address,category,id,lat,lng,location,name,originalId,polarity,subCategory,details,reviews
132 boulevard de Clichy,poi,88653,48.883654443105,2.3280501365662,Paris,"Arrêt Place de Clichy-Caulaincourt [30,54,74,80,95,N02]",4e44154052b18fcc79963a9d,0,Bus Station,http://tour-pedia.org/api/getPlaceDetails?id=88653,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88653
,poi,88654,48.828056993323,2.331976890564,Paris,Bus 62 La Tombe Issoire,4e44cd782271bdbcf678f096,0,Bus Line,http://tour-pedia.org/api/getPlaceDetails?id=88654,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88654
31 Avenue du Général Leclerc,poi,88656,48.83123525034,2.3298525810242,Paris,"Arrêt Mouton Duvernet [38,68,N14,N21]",4e44eef845dd60ca5cf41e4c,0,Bus Station,http://tour-pedia.org/api/getPlaceDetails?id=88656,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88656
,poi,88658,48.874808621392,2.3761518483745,Paris,Cosem Atlas,4e463196887781a619a76659,0,Medical Center,http://tour-pedia.org/api/getPlaceDetails?id=88658,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88658
Rue Saint-Martin,poi,88663,48.8637266532,2.3527532815933,Paris,Rue Saint-Martin,4e486a66fa76a07fde748ef8,0,Road,http://tour-pedia.org/api/getPlaceDetails?id=88663,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88663
,poi,88666,48.891939390191,2.384932355124,Paris,Embarcadère Paris Canal,4e491261d164155c0e068ef2,0,Boat or Ferry,http://tour-pedia.org/api/getPlaceDetails?id=88666,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88666
,poi,88673,48.870330708981,2.3943492700061,Paris,La Clinique Le Démontoire,4e49939762e13240b6f3b8e2,0,Medical Center,http://tour-pedia.org/api/getPlaceDetails?id=88673,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88673
Rue de la Santé,poi,88674,48.828765418747,2.3428240266782,Paris,Arrêt Daviel [21],4e4a2c42c65bab125169e709,0,Bus Station,http://tour-pedia.org/api/getPlaceDetails?id=88674,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88674
Avenue de Versailles,poi,88681,48.839499237885,2.2622586462941,Paris,Vinci Park - Versailles - Paul Reynaud,4e4bfd54b0fbbc2182b37d8a,0,Parking,http://tour-pedia.org/api/getPlaceDetails?id=88681,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88681
46 Boulevard Bessière,poi,88686,48.897631299916,2.3235159072855,Paris,Commissariat,4e4cac8552b1075a638e55c8,0,Police Station,http://tour-pedia.org/api/getPlaceDetails?id=88686,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88686
27 rue du Faubourg Saint Jacques,poi,88695,48.831264484609,2.3358295454525,Paris,Médecine interne - Hôpital Cochin,4e4d45bcd164e69742d6205a,0,Hospital,http://tour-pedia.org/api/getPlaceDetails?id=88695,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88695
,poi,88697,48.832609393762,2.354885066703,Paris,Laboratoire EMAR,4e4e0b881495fc2ca3eb8f53,0,Medical Center,http://tour-pedia.org/api/getPlaceDetails?id=88697,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88697
,poi,88700,48.866781829709,2.2767293407977,Paris,Médecine Du Travail,4e4e6c862271a1bdc3cf37e1,0,Doctor's Office,http://tour-pedia.org/api/getPlaceDetails?id=88700,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88700
Villa Marcel Lods,poi,88713,48.875316197391,2.3768850779729,Paris,Le Motif,4e525be1b61c097de6793f8d,0,Library,http://tour-pedia.org/api/getPlaceDetails?id=88713,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88713
6 place de clichy,poi,88717,48.883894010989,2.3279275054657,Paris,Radiologie Echographie Place De Clichy,4e538697b0fb6cfefec1d9b2,0,Medical Center,http://tour-pedia.org/api/getPlaceDetails?id=88717,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88717
Avenue de Clichy,poi,88720,48.887867384432,2.3257772310611,Paris,"Arrêt La Fourche [54, 74]",4e5414a2e4cd13d10486e16b,0,Bus Station,http://tour-pedia.org/api/getPlaceDetails?id=88720,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88720
Avenue du Président Kennedy,poi,88723,48.855719522036,2.2852015308231,Paris,Avenue du Président Kennedy,4e54eb0a1838d8d1dad5c342,0,Road,http://tour-pedia.org/api/getPlaceDetails?id=88723,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88723
30 Place de la Nation,poi,88727,48.848281392195,2.3978304862976,Paris,"Nation - Place des Antilles [26,56,86,351,N11]",4e5537201838d8d1dada5bb4,0,Bus Station,http://tour-pedia.org/api/getPlaceDetails?id=88727,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88727
Place Charles de Gaulle,poi,88730,48.874707677982,2.2957134246826,Paris,"Arrêt Charles De Gaulle - Etoile - Wagram [30,31]",4e561710a809ca773dfb713a,0,Bus Station,http://tour-pedia.org/api/getPlaceDetails?id=88730,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88730
,poi,88731,48.858800916183,2.4015555776077,Paris,Rue De Bagnolet,4e56227d62e1e9bb4268a1af,0,Road,http://tour-pedia.org/api/getPlaceDetails?id=88731,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88731
,poi,88738,48.852641639944,2.3851726394244,Paris,Rue Titon,4e579e95e4cd6acbd75dcd7a,0,Road,http://tour-pedia.org/api/getPlaceDetails?id=88738,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88738
,poi,88739,48.846409,2.254447,Paris,In a Cab,4e57b2897d8bf55c172b8247,0,Taxi,http://tour-pedia.org/api/getPlaceDetails?id=88739,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88739
,poi,88740,48.849876323803,2.340018456494,Paris,Rue Monsieur Le Prince,4e57bf28e4cd6acbd75fd872,0,Road,http://tour-pedia.org/api/getPlaceDetails?id=88740,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88740
Avenue du Général Leclerc,poi,88741,48.831136374271,2.3296809196472,Paris,Avenue du Général Leclerc,4e58b5ae2271886714e8f9e3,0,Road,http://tour-pedia.org/api/getPlaceDetails?id=88741,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88741
Place de Clichy,poi,88742,48.883555670523,2.3276853561401,Paris,"Arrêt Place de Clichy [30,54,68,74,81,95,N01,N02,N15,N51]",4e592bab2271886714efaa4c,0,Bus Station,http://tour-pedia.org/api/getPlaceDetails?id=88742,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88742
,poi,88743,48.876840548429,2.3244392059904,Paris,Pompiers St Lazare,4e59341e52b1b78b81998783,0,Fire Station,http://tour-pedia.org/api/getPlaceDetails?id=88743,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88743
5 rue des Irlandais,poi,88750,48.844314082332,2.3463161219482,Paris,Centre Culturel Irlandais,4e5c1d6ebd41ab6bfd1244e4,0,Library,http://tour-pedia.org/api/getPlaceDetails?id=88750,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88750
88752,Marcadet - Poissonniers,France,poi,Paris,48.891554,2.349594,http://tour-pedia.org/api/getPlaceDetails?id=88752,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88752,,,
BNF Mitterand,poi,88755,48.833508661364,2.3762887644358,Paris,BNF - Salle E,4e5ce9e9d22db02bc93a3d3b,0,Library,http://tour-pedia.org/api/getPlaceDetails?id=88755,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88755
Rue de Dunkerque,poi,88767,48.879865669317,2.355397939682,Paris,"Arrêt Gare du Nord - Dunkerque [26,43,48,54]",4e5e7787ae60a1cb36de9c95,0,Bus Station,http://tour-pedia.org/api/getPlaceDetails?id=88767,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88767
12-14 Rue Claude Vellefaux,poi,88771,48.873181675722,2.3702758730899,Paris,Vélib' [10-32],4e5fab52483b8637b3d00d43,0,Bike Rental / Bike Share,http://tour-pedia.org/api/getPlaceDetails?id=88771,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88771
Face 279 Boulevard Pereire -,poi,88772,48.877854639514,2.2851594123594,Paris,Vélib' [17-42],4e5fc4b462e16ff820f27564,0,Bike Rental / Bike Share,http://tour-pedia.org/api/getPlaceDetails?id=88772,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88772
Avenue de l'Opéra,poi,88774,48.868610542755,2.3331570625305,Paris,Avenue de l'Opéra,4e60b06fc65b2dc89ed72b21,0,Road,http://tour-pedia.org/api/getPlaceDetails?id=88774,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88774
Rue Saulnier,poi,88781,48.874933483536,2.3443579673767,Paris,Rue Saulnier,4e615b2852b1260c12a8583a,0,Road,http://tour-pedia.org/api/getPlaceDetails?id=88781,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88781
Avenue de la Bourdonnais,poi,88782,48.857278204256,2.3019673938314,Paris,Avenue de la Bourdonnais,4e61cebd1f6ef7d07a6f34ae,0,Road,http://tour-pedia.org/api/getPlaceDetails?id=88782,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88782
,poi,88784,48.887486,2.387546,Paris,Docteur,4e61fd878877954de7fdea8b,0,Doctor's Office,http://tour-pedia.org/api/getPlaceDetails?id=88784,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88784
Rue Geoffroy Saint Hilaire,poi,88786,48.841544643318,2.355520303563,Paris,Arrêt Buffon - La Mosquée [67-89],4e625a821f6ef7d07aaa2fb7,0,Bus Station,http://tour-pedia.org/api/getPlaceDetails?id=88786,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88786
,poi,88788,48.875189282907,2.2795489839992,Paris,Arrêt Marbeau [PC1],4e627ce41838ad3d0ed20637,0,Bus Line,http://tour-pedia.org/api/getPlaceDetails?id=88788,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88788
5 Impasse Chalabre,poi,88797,48.892221410267,2.3154845731753,Paris,Pôle Emploi Cardinet,4e648410ae60e9edf6a2d7a3,0,Government Building,http://tour-pedia.org/api/getPlaceDetails?id=88797,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88797
,poi,88801,48.863992117249,2.2731016507909,Paris,Pharmacie Henri Martin,4e64c9798877954de92dd7f0,0,Medical Center,http://tour-pedia.org/api/getPlaceDetails?id=88801,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88801
Rue de la Reine Blanche,poi,88802,48.836216216432,2.3534207965581,Paris,Rue de la Reine Blanche,4e65551e7d8b85408ae81afd,0,Road,http://tour-pedia.org/api/getPlaceDetails?id=88802,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88802
,poi,88803,48.860795445158,2.2790732115459,Paris,Centre Cortambert,4e65eb96aeb736031661605a,0,Medical Center,http://tour-pedia.org/api/getPlaceDetails?id=88803,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88803
77 avenue Marceau,poi,88805,48.89067927564,2.3291287121831,Paris,Ambassade du Danemark (Ambassade i Danmark),4e661fc9c65b2dc8a12b4e49,0,Embassy / Consulate,http://tour-pedia.org/api/getPlaceDetails?id=88805,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88805
,poi,88816,48.867512892378,2.3408150618272,Paris,Direction Generale Des Finances Publiques,4e68a2e345dd6cc5bd1137ee,0,Government Building,http://tour-pedia.org/api/getPlaceDetails?id=88816,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88816
51 avenue du Dr Arnold Netter,poi,88820,48.84407335631,2.405469417572,Paris,Cabinet du Dr Benedite Allergologue,4e69e70a814dc41d43c95d8f,0,Doctor's Office,http://tour-pedia.org/api/getPlaceDetails?id=88820,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88820
Rue de Patay,poi,88821,48.825740270073,2.3743772506714,Paris,"Arrêt Oudiné [27,132,N31]",4e69f02fe4cdb3755156170a,0,Bus Station,http://tour-pedia.org/api/getPlaceDetails?id=88821,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88821
,poi,88823,48.842959892286,2.3526421938005,Paris,Toilettes Publiques Place Monge,4e6a0ae1a809290267d19bef,0,Emergency Room,http://tour-pedia.org/api/getPlaceDetails?id=88823,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88823
21 rue Hermel,poi,88825,48.890906639609,2.3442077636719,Paris,Dr. Doz,4e6a28607d8b143eb6f8ab4e,0,Doctor's Office,http://tour-pedia.org/api/getPlaceDetails?id=88825,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88825
,poi,88827,48.873937069641,2.3849279004641,Paris,Arrêt Pyrénées - Belleville [26],4e6a5a5e52b1c1205fc5c660,0,Bus Station,http://tour-pedia.org/api/getPlaceDetails?id=88827,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88827
21 Rue Censier,poi,88830,48.840556974616,2.3536813259125,Paris,Vélib' [05-34],4e6b27b2e4cdb37551e32804,0,Bike Rental / Bike Share,http://tour-pedia.org/api/getPlaceDetails?id=88830,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88830
,poi,88832,48.8480756,2.2633175,Paris,Cabinet Infirmier,4e6b3cedc65b5bef28bc7440,0,Medical Center,http://tour-pedia.org/api/getPlaceDetails?id=88832,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88832
Rue Lemercier,poi,88840,48.886684805718,2.3236439185277,Paris,Rue Lemercier,4e6d8cabd1647053b9bb2eda,0,Road,http://tour-pedia.org/api/getPlaceDetails?id=88840,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88840
Rue De La Roquette,poi,88845,48.8598924749,2.3881057040924,Paris,Docteur Kaoutar,4e6e2a6f8877d6d0b118669e,0,Doctor's Office,http://tour-pedia.org/api/getPlaceDetails?id=88845,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88845
,poi,88848,48.872416046439,2.4116123276824,Paris,Caserne,4e6f0bc2d1647b1137c80617,0,Fire Station,http://tour-pedia.org/api/getPlaceDetails?id=88848,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88848
Rue des Entrepreneurs,poi,88855,48.845298559224,2.2892359935347,Paris,Rue des Entrepreneurs,4e70456145ddd3b861c23e68,0,Road,http://tour-pedia.org/api/getPlaceDetails?id=88855,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88855
Avenue de Clichy,poi,88856,48.892864129105,2.3160123825073,Paris,"Arrêt Boulay [54, 74]",4e704d73ae602b2e7239b824,0,Bus Station,http://tour-pedia.org/api/getPlaceDetails?id=88856,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88856
24 Quai d'Austerlitz,poi,88857,48.839710319381,2.3712509455833,Paris,Service de Navigation Seine,4e704e42c65b340cde59326e,0,Government Building,http://tour-pedia.org/api/getPlaceDetails?id=88857,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88857
3 Rue Du Maroc,poi,88859,48.884527256234,2.3663090956702,Paris,Centre De Santé,4e7083372271c7e78bd0022f,0,Medical Center,http://tour-pedia.org/api/getPlaceDetails?id=88859,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88859
139 Rue De Bercy,poi,88860,48.839714512858,2.3764750097973,Paris,DREE (Comatta),4e70a39562e14d9f13a16796,0,Government Building,http://tour-pedia.org/api/getPlaceDetails?id=88860,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88860
142 Rue de Tolbiac,poi,88862,48.826213511881,2.3571574687958,Paris,"Arrêt Italie - Tolbiac [47,62,N15,N22]",4e70ae51483b9778fd5c32f6,0,Bus Station,http://tour-pedia.org/api/getPlaceDetails?id=88862,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88862
150 Avenue d'Italie,poi,88863,48.822303526448,2.3586682024198,Paris,"Arrêt Maison-Blanche [47,N15,N22]",4e70c1931f6ec963ae1d13c5,0,Bus Station,http://tour-pedia.org/api/getPlaceDetails?id=88863,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88863
,poi,88864,48.836672924736,2.3244725824946,Paris,Rue Cels,4e70f53ad4c03fcb659137e7,0,Road,http://tour-pedia.org/api/getPlaceDetails?id=88864,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88864
33 rue Guy Môquet,poi,88866,48.893215764564,2.3225776559818,Paris,Arrêt Moines - Davy [31],4e71a5208877dff6bce43697,0,Bus Station,http://tour-pedia.org/api/getPlaceDetails?id=88866,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88866
114 Bis Rue Des Pyrenees,poi,88871,48.857014056242,2.4045145511627,Paris,Vélib' [20-16],4e7387c4fa76812398e5c04a,0,Bike Rental / Bike Share,http://tour-pedia.org/api/getPlaceDetails?id=88871,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88871
1 Boulevard Diderot,poi,88872,48.845326,2.369221,Paris,"Arrêt Pont d'Austerlitz - Quai de la Rapée [24,57,61,63,91,N01,N02,N31]",4e73882745dd41e9ccfa7ca3,0,Bus Station,http://tour-pedia.org/api/getPlaceDetails?id=88872,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88872
94-98 Boulevard Auguste Blanqui,poi,88876,48.831023372811,2.3442935943604,Paris,Arrêt Glacière - Auguste Blanqui [21],4e74beb4d4c09344718f74b9,0,Bus Station,http://tour-pedia.org/api/getPlaceDetails?id=88876,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88876
88 Boulevard Auguste Blanqui,poi,88883,48.830613740381,2.3462677001953,Paris,Vélib' [13-04],4e762188a809582dd63e3759,0,Bike Rental / Bike Share,http://tour-pedia.org/api/getPlaceDetails?id=88883,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88883
126 Boulevard Murat,poi,88886,48.837497332419,2.2581161524076,Paris,"Arrêt Porte de Saint-Cloud - Murat [PC1,22,62,72,N12,N61]",4e76d5272271ffa4e78d4afd,0,Bus Station,http://tour-pedia.org/api/getPlaceDetails?id=88886,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88886
94 Rue de Tolbiac,poi,88888,48.82673,2.364424,Paris,"Arrêt Tolbiac-Baudricourt [62,64,83]",4e771e5ed1643f93b2a70e51,0,Bus Station,http://tour-pedia.org/api/getPlaceDetails?id=88888,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88888
,poi,88889,48.830515937503,2.3271635827903,Paris,"Centre De Radiologie, Alesia",4e774051aeb780be0b00da27,0,Medical Center,http://tour-pedia.org/api/getPlaceDetails?id=88889,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88889
,poi,88890,48.831836560283,2.3875107733487,Paris,Ministère de l'Economie et des Finances - Direction Des Fraudes,4e7741f41f6e072f14750a01,0,Government Building,http://tour-pedia.org/api/getPlaceDetails?id=88890,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88890
Rue Du General Appert,poi,88894,48.868933995525,2.2763932014428,Paris,Ambassade d'Irak - Centre Culturel,4e786dea52b19ee4c8178023,0,Government Building,http://tour-pedia.org/api/getPlaceDetails?id=88894,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88894
13 Rue Carpeaux,poi,88903,48.890509527966,2.3294729968097,Paris,Vélib' [18-18],4e78f48352b19ee4c860e021,0,Bike Rental / Bike Share,http://tour-pedia.org/api/getPlaceDetails?id=88903,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88903
Avenue de France,poi,88909,48.829924,2.377488,Paris,Avenue de France,4e7afd73091a0cd823a35f76,0,Road,http://tour-pedia.org/api/getPlaceDetails?id=88909,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88909
,poi,88911,48.846429,2.258532,Paris,Equatour,4e7b0d23a809d757abe061b9,0,General Travel,http://tour-pedia.org/api/getPlaceDetails?id=88911,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88911
88912,Dugommier,France,poi,Paris,48.839049,2.389965,http://tour-pedia.org/api/getPlaceDetails?id=88912,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88912,,,
Boulevard de Grenelle,poi,88914,48.851772222782,2.291867304812,Paris,Boulevard de Grenelle,4e7b658114953c86c2e15481,0,Road,http://tour-pedia.org/api/getPlaceDetails?id=88914,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88914
Place de la bataille de Stalingrad,poi,88915,48.882302519735,2.370218164383,Paris,Arrêt Jaurès - Stalingrad [26],4e7b7534d164401b7ff6307b,0,Bus Station,http://tour-pedia.org/api/getPlaceDetails?id=88915,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88915
"2, rue Saint Médard",poi,88925,48.843541040633,2.3513833723824,Paris,Labo de l'édition,4e7d94004901ed30616cfa39,0,Library,http://tour-pedia.org/api/getPlaceDetails?id=88925,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88925
88937,La Poste,"27 Rue Balard, Paris, France",poi,Paris,48.843456,2.27757,http://tour-pedia.org/api/getPlaceDetails?id=88937,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88937,,,
120 rue Oberkampf,poi,88941,48.866929635221,2.3860860941415,Paris,Docteur Patrick Teboule,4e8184b129c235eaae087158,0,Doctor's Office,http://tour-pedia.org/api/getPlaceDetails?id=88941,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88941
2-36 Rue Michel-Ange,poi,88945,48.848773,2.263755,Paris,Centre Edmond Safra,4e82d5ec30f8eeffd7aa5352,0,Library,http://tour-pedia.org/api/getPlaceDetails?id=88945,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88945
134 Bd Diderot,poi,88946,48.847526,2.389076,Paris,Centre Radiologie,4e82d99e6da182add7d61d71,0,Medical Center,http://tour-pedia.org/api/getPlaceDetails?id=88946,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88946
,poi,88948,48.853449578467,2.2716578765152,Paris,Avenue Léopold II,4e839f47dab4c2205b8700ad,0,Road,http://tour-pedia.org/api/getPlaceDetails?id=88948,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88948
